,timestamp,answer,txDate
2077,1621746722,2241.70155382,2021-05-23 05:12:02+00:00
2078,1621747130,2227.97019859,2021-05-23 05:18:50+00:00
2079,1621748069,2239.6984066,2021-05-23 05:34:29+00:00
2080,1621749337,2241.39777581,2021-05-23 05:55:37+00:00
2081,1621749782,2227.62904141,2021-05-23 06:03:02+00:00
2082,1621749903,2239.12,2021-05-23 06:05:03+00:00
2083,1621749964,2253.08282812,2021-05-23 06:06:04+00:00
2084,1621750184,2238.46,2021-05-23 06:09:44+00:00
2085,1621750953,2226.90869881,2021-05-23 06:22:33+00:00
2086,1621751475,2212.91760619,2021-05-23 06:31:15+00:00
2087,1621752921,2211.0954681,2021-05-23 06:55:21+00:00
2088,1621754300,2199.89139497,2021-05-23 07:18:20+00:00
2089,1621754427,2188.61294276,2021-05-23 07:20:27+00:00
2090,1621754661,2175.71479835,2021-05-23 07:24:21+00:00
2091,1621756307,2162.81650826,2021-05-23 07:51:47+00:00
2092,1621756515,2145.50651731,2021-05-23 07:55:15+00:00
2093,1621756809,2156.83400036,2021-05-23 08:00:09+00:00
2094,1621757229,2139.95484212,2021-05-23 08:07:09+00:00
2095,1621757743,2129.08683774,2021-05-23 08:15:43+00:00
2096,1621758000,2118.06435914,2021-05-23 08:20:00+00:00
2097,1621758053,2106.8188158,2021-05-23 08:20:53+00:00
2098,1621758191,2125.84,2021-05-23 08:23:11+00:00
2099,1621758733,2114.66703201,2021-05-23 08:32:13+00:00
2100,1621758896,2103.26912111,2021-05-23 08:34:56+00:00
2101,1621759252,2086.62084009,2021-05-23 08:40:52+00:00
2102,1621759675,2076.16,2021-05-23 08:47:55+00:00
2103,1621759772,2061.21761779,2021-05-23 08:49:32+00:00
2104,1621759970,2049.25,2021-05-23 08:52:50+00:00
2105,1621760148,2034.11590398,2021-05-23 08:55:48+00:00
2106,1621760267,2043.7803091,2021-05-23 08:57:47+00:00
2107,1621760270,2030.7806182,2021-05-23 08:57:50+00:00
2108,1621760292,2018.64302521,2021-05-23 08:58:12+00:00
2109,1621760431,2032.47379592,2021-05-23 09:00:31+00:00
2110,1621760636,2045.00528603,2021-05-23 09:03:56+00:00
2111,1621760736,2057.30566026,2021-05-23 09:05:36+00:00
2112,1621760994,2045.62342371,2021-05-23 09:09:54+00:00
2113,1621761219,2028.64561215,2021-05-23 09:13:39+00:00
2114,1621761438,2017.08577262,2021-05-23 09:17:18+00:00
2115,1621761513,2030.11,2021-05-23 09:18:33+00:00
2116,1621761594,2041.89738066,2021-05-23 09:19:54+00:00
2117,1621762053,2056.41338889,2021-05-23 09:27:33+00:00
2118,1621762217,2076.73848062,2021-05-23 09:30:17+00:00
2119,1621763220,2065.3032306,2021-05-23 09:47:00+00:00
2120,1621763355,2054.0295882,2021-05-23 09:49:15+00:00
2121,1621763571,2041.63486932,2021-05-23 09:52:51+00:00
2122,1621763701,2029.11287274,2021-05-23 09:55:01+00:00
2123,1621763738,2032.10961495,2021-05-23 09:55:38+00:00
2124,1621764155,2046.86751724,2021-05-23 10:02:35+00:00
2125,1621764360,2058.06181835,2021-05-23 10:06:00+00:00
2126,1621764482,2068.50602384,2021-05-23 10:08:02+00:00
2127,1621765133,2093.29320599,2021-05-23 10:18:53+00:00
2128,1621765225,2104.10126566,2021-05-23 10:20:25+00:00
2129,1621765864,2120.7522794,2021-05-23 10:31:04+00:00
2130,1621766113,2142.56678906,2021-05-23 10:35:13+00:00
2131,1621766236,2158.8602791,2021-05-23 10:37:16+00:00
2132,1621766787,2169.83377335,2021-05-23 10:46:27+00:00
2133,1621767010,2158.73342441,2021-05-23 10:50:10+00:00
2134,1621767290,2147.85218833,2021-05-23 10:54:50+00:00
2135,1621767321,2148.26428461,2021-05-23 10:55:21+00:00
2136,1621767506,2136.37362208,2021-05-23 10:58:26+00:00
2137,1621768584,2120.88516593,2021-05-23 11:16:24+00:00
2138,1621768660,2109.54719107,2021-05-23 11:17:40+00:00
2139,1621769200,2120.85107034,2021-05-23 11:26:40+00:00
2140,1621769231,2132.54506226,2021-05-23 11:27:11+00:00
2141,1621769321,2145.85306542,2021-05-23 11:28:41+00:00
2142,1621769703,2134.51,2021-05-23 11:35:03+00:00
2143,1621770910,2125.38675339,2021-05-23 11:55:10+00:00
2144,1621771660,2114.40277065,2021-05-23 12:07:40+00:00
2145,1621771700,2098.53637036,2021-05-23 12:08:20+00:00
2146,1621771740,2084.28454849,2021-05-23 12:09:00+00:00
2147,1621772268,2097.77834206,2021-05-23 12:17:48+00:00
2148,1621772619,2083.86264017,2021-05-23 12:23:39+00:00
2149,1621772737,2071.99722497,2021-05-23 12:25:37+00:00
2150,1621772943,2060.01793739,2021-05-23 12:29:03+00:00
2151,1621773404,2046.41663558,2021-05-23 12:36:44+00:00
2152,1621773490,2034.41201978,2021-05-23 12:38:10+00:00
2153,1621773721,2018.81348649,2021-05-23 12:42:01+00:00
2154,1621773833,2004.51800522,2021-05-23 12:43:53+00:00
2155,1621773889,1990.83446153,2021-05-23 12:44:49+00:00
2156,1621773953,1975.48372281,2021-05-23 12:45:53+00:00
2157,1621774043,1959.83947633,2021-05-23 12:47:23+00:00
2158,1621774126,1981.97,2021-05-23 12:48:46+00:00
2159,1621774294,1971.91,2021-05-23 12:51:34+00:00
2160,1621774400,1954.45437137,2021-05-23 12:53:20+00:00
2161,1621774532,1939.91304098,2021-05-23 12:55:32+00:00
2162,1621774684,1945.60474485,2021-05-23 12:58:04+00:00
2163,1621774996,1935.48,2021-05-23 13:03:16+00:00
2164,1621775103,1922.88475022,2021-05-23 13:05:03+00:00
2165,1621775159,1913.08345272,2021-05-23 13:05:59+00:00
2166,1621775348,1903.05518796,2021-05-23 13:09:08+00:00
2167,1621775679,1918.89246402,2021-05-23 13:14:39+00:00
2168,1621775742,1942.70130683,2021-05-23 13:15:42+00:00
2169,1621775885,1954.33526351,2021-05-23 13:18:05+00:00
2170,1621776037,1941.36850138,2021-05-23 13:20:37+00:00
2171,1621776105,1928.6285463,2021-05-23 13:21:45+00:00
2172,1621776238,1917.87889508,2021-05-23 13:23:58+00:00
2173,1621776394,1928.01413581,2021-05-23 13:26:34+00:00
2174,1621776630,1916.9605769,2021-05-23 13:30:30+00:00
2175,1621776848,1904.46,2021-05-23 13:34:08+00:00
2176,1621777462,1914.88953762,2021-05-23 13:44:22+00:00
2177,1621777652,1939.49121838,2021-05-23 13:47:32+00:00
2178,1621777760,1949.55863932,2021-05-23 13:49:20+00:00
2179,1621778147,1963.81936392,2021-05-23 13:55:47+00:00
2180,1621778364,1973.52570703,2021-05-23 13:59:24+00:00
2181,1621778677,1959.84,2021-05-23 14:04:37+00:00
2182,1621778834,1947.66431697,2021-05-23 14:07:14+00:00
2183,1621779548,1935.6657971,2021-05-23 14:19:08+00:00
2184,1621779724,1924.08072131,2021-05-23 14:22:04+00:00
2185,1621779754,1925.7251511,2021-05-23 14:22:34+00:00
2186,1621779933,1938.83365836,2021-05-23 14:25:33+00:00
2187,1621780049,1956.36411357,2021-05-23 14:27:29+00:00
2188,1621780962,1967.27271975,2021-05-23 14:42:42+00:00
2189,1621780986,1980.51855588,2021-05-23 14:43:06+00:00
2190,1621781009,1991.99337523,2021-05-23 14:43:29+00:00
2191,1621781061,2003.25538504,2021-05-23 14:44:21+00:00
2192,1621781828,1994.52559415,2021-05-23 14:57:08+00:00
2193,1621782102,1983.77796103,2021-05-23 15:01:42+00:00
2194,1621782156,1973.63446335,2021-05-23 15:02:36+00:00
2195,1621782437,1963.62,2021-05-23 15:07:17+00:00
2196,1621782627,1963.62,2021-05-23 15:10:27+00:00
2197,1621782627,1952.8850307,2021-05-23 15:10:27+00:00
2198,1621782795,1942.41622276,2021-05-23 15:13:15+00:00
2199,1621783820,1953.33028484,2021-05-23 15:30:20+00:00
2200,1621784240,1940.16621541,2021-05-23 15:37:20+00:00
2201,1621784665,1928.0700792,2021-05-23 15:44:25+00:00
2202,1621784812,1918.34015991,2021-05-23 15:46:52+00:00
2203,1621785264,1908.57,2021-05-23 15:54:24+00:00
2204,1621785329,1912.20734253,2021-05-23 15:55:29+00:00
2205,1621785678,1922.77466593,2021-05-23 16:01:18+00:00
2206,1621785883,1932.88457111,2021-05-23 16:04:43+00:00
2207,1621785923,1917.25763226,2021-05-23 16:05:23+00:00
2208,1621786076,1905.77876802,2021-05-23 16:07:56+00:00
2209,1621786144,1895.57,2021-05-23 16:09:04+00:00
2210,1621786168,1882.09074418,2021-05-23 16:09:28+00:00
2211,1621786353,1870.63187303,2021-05-23 16:12:33+00:00
2212,1621786509,1856.34695027,2021-05-23 16:15:09+00:00
2213,1621786649,1845.56399325,2021-05-23 16:17:29+00:00
2214,1621786706,1830.75977621,2021-05-23 16:18:26+00:00
2215,1621787165,1819.68453323,2021-05-23 16:26:05+00:00
2216,1621787279,1809.56092014,2021-05-23 16:27:59+00:00
2217,1621787394,1800.27697754,2021-05-23 16:29:54+00:00
2218,1621787481,1809.69244976,2021-05-23 16:31:21+00:00
2219,1621787611,1798.06263214,2021-05-23 16:33:31+00:00
2220,1621787786,1786.13180239,2021-05-23 16:36:26+00:00
2221,1621787909,1775.72,2021-05-23 16:38:29+00:00
2222,1621787992,1765.247902,2021-05-23 16:39:52+00:00
2223,1621788291,1755.08903659,2021-05-23 16:44:51+00:00
2224,1621788465,1765.12140712,2021-05-23 16:47:45+00:00
2225,1621788500,1776.51204344,2021-05-23 16:48:20+00:00
2226,1621788515,1793.04,2021-05-23 16:48:35+00:00
2227,1621788721,1808.8709388,2021-05-23 16:52:01+00:00
2228,1621788733,1820.05127518,2021-05-23 16:52:13+00:00
2229,1621788865,1835.65392714,2021-05-23 16:54:25+00:00
2230,1621789061,1854.10732181,2021-05-23 16:57:41+00:00
2231,1621789061,1866.6518285,2021-05-23 16:57:41+00:00
2232,1621789137,1854.08530996,2021-05-23 16:58:57+00:00
2233,1621789379,1871.84857085,2021-05-23 17:02:59+00:00
2234,1621789480,1886.55397556,2021-05-23 17:04:40+00:00
2235,1621789531,1911.96703399,2021-05-23 17:05:31+00:00
2236,1621789679,1926.36533187,2021-05-23 17:07:59+00:00
2237,1621789680,1939.9064102,2021-05-23 17:08:00+00:00
2238,1621789728,1956.78661511,2021-05-23 17:08:48+00:00
2239,1621789736,1969.08450902,2021-05-23 17:08:56+00:00
2240,1621789820,1981.41845156,2021-05-23 17:10:20+00:00
2241,1621789919,1959.98238247,2021-05-23 17:11:59+00:00
2242,1621790214,1950.53103936,2021-05-23 17:16:54+00:00
2243,1621790340,1938.10894292,2021-05-23 17:19:00+00:00
2244,1621790562,1927.83546394,2021-05-23 17:22:42+00:00
2245,1621790760,1937.51666195,2021-05-23 17:26:00+00:00
2246,1621791211,1924.82735849,2021-05-23 17:33:31+00:00
2247,1621791823,1940.75731592,2021-05-23 17:43:43+00:00
2248,1621791961,1930.15,2021-05-23 17:46:01+00:00
2249,1621792120,1940.65604643,2021-05-23 17:48:40+00:00
2250,1621792562,1930.38,2021-05-23 17:56:02+00:00
2251,1621792830,1918.85467172,2021-05-23 18:00:30+00:00
2252,1621792951,1896.73129257,2021-05-23 18:02:31+00:00
2253,1621793036,1884.80883944,2021-05-23 18:03:56+00:00
2254,1621793074,1866.02609624,2021-05-23 18:04:34+00:00
2255,1621793148,1852.01699666,2021-05-23 18:05:48+00:00
2256,1621793427,1867.17050746,2021-05-23 18:10:27+00:00
2257,1621793912,1877.82192768,2021-05-23 18:18:32+00:00
2258,1621793965,1892.94549672,2021-05-23 18:19:25+00:00
2259,1621794151,1906.15730358,2021-05-23 18:22:31+00:00
2260,1621794176,1917.84,2021-05-23 18:22:56+00:00
2261,1621794675,1928.15664502,2021-05-23 18:31:15+00:00
2262,1621795107,1917.36559711,2021-05-23 18:38:27+00:00
2263,1621795555,1904.84117955,2021-05-23 18:45:55+00:00
2264,1621796133,1903.03,2021-05-23 18:55:33+00:00
2265,1621796642,1892.76280659,2021-05-23 19:04:02+00:00
2266,1621796934,1903.49739699,2021-05-23 19:08:54+00:00
2267,1621797318,1914.178524,2021-05-23 19:15:18+00:00
2268,1621797393,1924.10215699,2021-05-23 19:16:33+00:00
2269,1621797486,1934.42222056,2021-05-23 19:18:06+00:00
2270,1621797540,1946.83,2021-05-23 19:19:00+00:00
2271,1621797715,1957.11980113,2021-05-23 19:21:55+00:00
2272,1621797865,1969.28948546,2021-05-23 19:24:25+00:00
2273,1621797956,1980.41149006,2021-05-23 19:25:56+00:00
2274,1621798122,1990.93368681,2021-05-23 19:28:42+00:00
2275,1621798552,1980.6297404,2021-05-23 19:35:52+00:00
2276,1621799291,1968.68906371,2021-05-23 19:48:11+00:00
2277,1621799720,1965.04013695,2021-05-23 19:55:20+00:00
2278,1621800144,1977.51473181,2021-05-23 20:02:24+00:00
2279,1621800223,1994.40392513,2021-05-23 20:03:43+00:00
2280,1621800334,2023.47513369,2021-05-23 20:05:34+00:00
2281,1621800524,2033.63571489,2021-05-23 20:08:44+00:00
2282,1621800879,2044.6027812,2021-05-23 20:14:39+00:00
2283,1621801283,2033.47546182,2021-05-23 20:21:23+00:00
2284,1621802211,2046.62909174,2021-05-23 20:36:51+00:00
2285,1621802309,2059.18010727,2021-05-23 20:38:29+00:00
2286,1621802379,2070.0725349,2021-05-23 20:39:39+00:00
2287,1621802938,2083.93266945,2021-05-23 20:48:58+00:00
2288,1621803142,2095.30963402,2021-05-23 20:52:22+00:00
2289,1621803324,2092.8850102,2021-05-23 20:55:24+00:00
2290,1621803506,2081.06607636,2021-05-23 20:58:26+00:00
2291,1621804282,2092.78,2021-05-23 21:11:22+00:00
2292,1621804590,2111.35409463,2021-05-23 21:16:30+00:00
2293,1621804648,2126.64,2021-05-23 21:17:28+00:00
2294,1621804918,2139.59195755,2021-05-23 21:21:58+00:00
2295,1621805251,2128.25819788,2021-05-23 21:27:31+00:00
2296,1621805651,2112.57261927,2021-05-23 21:34:11+00:00
2297,1621805676,2098.88100443,2021-05-23 21:34:36+00:00
2298,1621806040,2085.93595432,2021-05-23 21:40:40+00:00
2299,1621806932,2087.89425587,2021-05-23 21:55:32+00:00
2300,1621807011,2099.21862727,2021-05-23 21:56:51+00:00
2301,1621807387,2111.01004127,2021-05-23 22:03:07+00:00
2302,1621807553,2121.80833446,2021-05-23 22:05:53+00:00
2303,1621807596,2133.48582678,2021-05-23 22:06:36+00:00
2304,1621807766,2122.2377175,2021-05-23 22:09:26+00:00
2305,1621808103,2133.12069522,2021-05-23 22:15:03+00:00
2306,1621808408,2146.5304175,2021-05-23 22:20:08+00:00
2307,1621808812,2135.51372421,2021-05-23 22:26:52+00:00
2308,1621808939,2133.57491669,2021-05-23 22:28:59+00:00
2309,1621809184,2121.98359834,2021-05-23 22:33:04+00:00
2310,1621809222,2108.77173496,2021-05-23 22:33:42+00:00
2311,1621809444,2096.63608119,2021-05-23 22:37:24+00:00
2312,1621809469,2093.60536542,2021-05-23 22:37:49+00:00
2313,1621809922,2081.6499887,2021-05-23 22:45:22+00:00
2314,1621810274,2070.10045104,2021-05-23 22:51:14+00:00
2315,1621810516,2057.53959761,2021-05-23 22:55:16+00:00
2316,1621810761,2068.71573315,2021-05-23 22:59:21+00:00
2317,1621811175,2080.09676611,2021-05-23 23:06:15+00:00
2318,1621811389,2090.76458514,2021-05-23 23:09:49+00:00
2319,1621811944,2103.44,2021-05-23 23:19:04+00:00
2320,1621812749,2119.24,2021-05-23 23:32:29+00:00
2321,1621813161,2105.01107697,2021-05-23 23:39:21+00:00
2322,1621813271,2094.14879682,2021-05-23 23:41:11+00:00
2323,1621813774,2109.12,2021-05-23 23:49:34+00:00
2324,1621814135,2116.94335503,2021-05-23 23:55:35+00:00
2325,1621814666,2127.85843457,2021-05-24 00:04:26+00:00
2326,1621814749,2140.36008151,2021-05-24 00:05:49+00:00
2327,1621814925,2152.10792644,2021-05-24 00:08:45+00:00
2328,1621815473,2163.69705132,2021-05-24 00:17:53+00:00
2329,1621815608,2190.7688701,2021-05-24 00:20:08+00:00
2330,1621816464,2179.04712401,2021-05-24 00:34:24+00:00
2331,1621816706,2168.12116182,2021-05-24 00:38:26+00:00
2332,1621817014,2153.68410901,2021-05-24 00:43:34+00:00
2333,1621817710,2152.49762087,2021-05-24 00:55:10+00:00
2334,1621817820,2135.92,2021-05-24 00:57:00+00:00
2335,1621818273,2123.76782885,2021-05-24 01:04:33+00:00
2336,1621818751,2111.67734091,2021-05-24 01:12:31+00:00
2337,1621818991,2094.01101672,2021-05-24 01:16:31+00:00
2338,1621819098,2105.23,2021-05-24 01:18:18+00:00
2339,1621819911,2120.56162602,2021-05-24 01:31:51+00:00
2340,1621820480,2131.4811637,2021-05-24 01:41:20+00:00
2341,1621820605,2144.3273904,2021-05-24 01:43:25+00:00
2342,1621821306,2142.72384402,2021-05-24 01:55:06+00:00
2343,1621821802,2126.15845182,2021-05-24 02:03:22+00:00
2344,1621822132,2113.04580325,2021-05-24 02:08:52+00:00
2345,1621822805,2123.69416736,2021-05-24 02:20:05+00:00
2346,1621823113,2135.29014334,2021-05-24 02:25:13+00:00
2347,1621823458,2146.48182882,2021-05-24 02:30:58+00:00
2348,1621823856,2132.34685015,2021-05-24 02:37:36+00:00
2349,1621824584,2146.39762936,2021-05-24 02:49:44+00:00
2350,1621824704,2157.73025315,2021-05-24 02:51:44+00:00
2351,1621824954,2159.62915465,2021-05-24 02:55:54+00:00
2352,1621825025,2148.59934453,2021-05-24 02:57:05+00:00
2353,1621825324,2161.2362509,2021-05-24 03:02:04+00:00
2354,1621825453,2176.96487186,2021-05-24 03:04:13+00:00
2355,1621826692,2189.94941895,2021-05-24 03:24:52+00:00
2356,1621827214,2178.99935229,2021-05-24 03:33:34+00:00
2357,1621827786,2165.92816922,2021-05-24 03:43:06+00:00
2358,1621828200,2153.64025754,2021-05-24 03:50:00+00:00
2359,1621828509,2149.39050044,2021-05-24 03:55:09+00:00
2360,1621829407,2137.35352408,2021-05-24 04:10:07+00:00
2361,1621831312,2123.8095078,2021-05-24 04:41:52+00:00
2362,1621831386,2109.51785792,2021-05-24 04:43:06+00:00
2363,1621831520,2096.89794678,2021-05-24 04:45:20+00:00
2364,1621831831,2108.35953879,2021-05-24 04:50:31+00:00
2365,1621832221,2109.58178171,2021-05-24 04:57:01+00:00
2366,1621832303,2109.39252169,2021-05-24 04:58:23+00:00
2367,1621832335,2108.60796343,2021-05-24 04:58:55+00:00
2368,1621832522,2120.36174047,2021-05-24 05:02:02+00:00
2369,1621832743,2132.66077317,2021-05-24 05:05:43+00:00
2370,1621832992,2144.02123017,2021-05-24 05:09:52+00:00
2371,1621834154,2133.27934567,2021-05-24 05:29:14+00:00
2372,1621834495,2117.43600149,2021-05-24 05:34:55+00:00
2373,1621835692,2128.69104691,2021-05-24 05:54:52+00:00
2374,1621835715,2128.33685594,2021-05-24 05:55:15+00:00
2375,1621836939,2140.4361782,2021-05-24 06:15:39+00:00
2376,1621838389,2151.71332496,2021-05-24 06:39:49+00:00
2377,1621838870,2162.51034078,2021-05-24 06:47:50+00:00
2378,1621839317,2170.05070997,2021-05-24 06:55:17+00:00
2379,1621839654,2182.01,2021-05-24 07:00:54+00:00
2380,1621839716,2194.97920767,2021-05-24 07:01:56+00:00
2381,1621839770,2206.3450399,2021-05-24 07:02:50+00:00
2382,1621839912,2219.46161251,2021-05-24 07:05:12+00:00
2383,1621840259,2238.75192234,2021-05-24 07:10:59+00:00
2384,1621840275,2250.17944967,2021-05-24 07:11:15+00:00
2385,1621840902,2236.59785941,2021-05-24 07:21:42+00:00
2386,1621841110,2250.26222998,2021-05-24 07:25:10+00:00
2387,1621841910,2261.68623904,2021-05-24 07:38:30+00:00
2388,1621842097,2278.43,2021-05-24 07:41:37+00:00
2389,1621842925,2289.22707172,2021-05-24 07:55:25+00:00
2390,1621843219,2292.78,2021-05-24 08:00:19+00:00
2391,1621843559,2278.97313111,2021-05-24 08:05:59+00:00
2392,1621843979,2292.33675131,2021-05-24 08:12:59+00:00
2393,1621844039,2307.59396775,2021-05-24 08:13:59+00:00
2394,1621844850,2295.77664802,2021-05-24 08:27:30+00:00
2395,1621844970,2277.8200235,2021-05-24 08:29:30+00:00
2396,1621845141,2266.13587152,2021-05-24 08:32:21+00:00
2397,1621845984,2279.40195595,2021-05-24 08:46:24+00:00
2398,1621846530,2285.02802012,2021-05-24 08:55:30+00:00
2399,1621847604,2273.04794425,2021-05-24 09:13:24+00:00
2400,1621849221,2260.42547745,2021-05-24 09:40:21+00:00
2401,1621849962,2247.0121787,2021-05-24 09:52:42+00:00
2402,1621850119,2257.78574089,2021-05-24 09:55:19+00:00
2403,1621850310,2243.92315232,2021-05-24 09:58:30+00:00
2404,1621850752,2256.80910975,2021-05-24 10:05:52+00:00
2405,1621851391,2268.769955,2021-05-24 10:16:31+00:00
2406,1621852356,2256.66803061,2021-05-24 10:32:36+00:00
2407,1621852514,2243.41568317,2021-05-24 10:35:14+00:00
2408,1621853778,2254.28572156,2021-05-24 10:56:18+00:00
2409,1621854168,2270.4248298,2021-05-24 11:02:48+00:00
2410,1621854283,2283.21,2021-05-24 11:04:43+00:00
2411,1621854392,2297.29335909,2021-05-24 11:06:32+00:00
2412,1621856049,2309.73207432,2021-05-24 11:34:09+00:00
2413,1621856070,2323.86232162,2021-05-24 11:34:30+00:00
2414,1621856199,2337.68836158,2021-05-24 11:36:39+00:00
2415,1621856544,2350.13441165,2021-05-24 11:42:24+00:00
2416,1621856875,2366.15844422,2021-05-24 11:47:55+00:00
2417,1621857350,2363.47738682,2021-05-24 11:55:50+00:00
2418,1621859173,2378.32704428,2021-05-24 12:26:13+00:00
2419,1621859417,2392.08484474,2021-05-24 12:30:17+00:00
2420,1621859575,2406.71384932,2021-05-24 12:32:55+00:00
2421,1621859628,2423.65972626,2021-05-24 12:33:48+00:00
2422,1621859948,2439.18386759,2021-05-24 12:39:08+00:00
2423,1621860109,2451.48294309,2021-05-24 12:41:49+00:00
2424,1621860470,2437.43848836,2021-05-24 12:47:50+00:00
2425,1621860909,2439.35926885,2021-05-24 12:55:09+00:00
2426,1621861651,2423.75540703,2021-05-24 13:07:31+00:00
2427,1621861869,2411.32576058,2021-05-24 13:11:09+00:00
2428,1621862007,2397.11978011,2021-05-24 13:13:27+00:00
2429,1621862327,2382.78184575,2021-05-24 13:18:47+00:00
2430,1621862435,2367.13335791,2021-05-24 13:20:35+00:00
2431,1621863053,2379.1005445,2021-05-24 13:30:53+00:00
2432,1621863154,2395.48066933,2021-05-24 13:32:34+00:00
2433,1621863731,2409.55689856,2021-05-24 13:42:11+00:00
2434,1621864368,2394.39457044,2021-05-24 13:52:48+00:00
2435,1621864477,2381.58402973,2021-05-24 13:54:37+00:00
2436,1621864528,2380.76160675,2021-05-24 13:55:28+00:00
2437,1621864983,2393.45976759,2021-05-24 14:03:03+00:00
2438,1621865326,2405.94133446,2021-05-24 14:08:46+00:00
2439,1621865673,2422.65988027,2021-05-24 14:14:33+00:00
2440,1621866285,2440.03490659,2021-05-24 14:24:45+00:00
2441,1621866464,2452.64,2021-05-24 14:27:44+00:00
2442,1621866778,2439.48093512,2021-05-24 14:32:58+00:00
2443,1621866906,2425.40906632,2021-05-24 14:35:06+00:00
2444,1621867068,2412.85443907,2021-05-24 14:37:48+00:00
2445,1621868107,2422.44872125,2021-05-24 14:55:07+00:00
2446,1621868542,2439.9420984,2021-05-24 15:02:22+00:00
2447,1621868698,2453.60546131,2021-05-24 15:04:58+00:00
2448,1621869010,2439.02145831,2021-05-24 15:10:10+00:00
2449,1621869041,2425.69965514,2021-05-24 15:10:41+00:00
2450,1621869325,2439.26955651,2021-05-24 15:15:25+00:00
2451,1621869538,2455.72397693,2021-05-24 15:18:58+00:00
