,blockNumber,txHash,txTimestamp,gasPriceGwei,fee,submitter,payeeAddress,oracleName,amount,txDate
23,18212209,0x7ac0325323f60b5822c48d3e7c2cf3d2e40b16613680e540a6512494ce711c0c,1629504470,5.0,0.05508735,0x52b42a919155eb883b8f9df71babc9601ddc09dc,0xd9459cc85e78e0336adb349eabf257dbaf9d5a2b,Unknown1,0.015189120305,2021-08-21 00:07:50+00:00
24,18212209,0x7ac0325323f60b5822c48d3e7c2cf3d2e40b16613680e540a6512494ce711c0c,1629504470,5.0,0.05508735,0x52b42a919155eb883b8f9df71babc9601ddc09dc,0x3d65be029c949f52caba2d8e8270c098256697d9,staking_facilities,0.01610716724,2021-08-21 00:07:50+00:00
25,18212209,0x7ac0325323f60b5822c48d3e7c2cf3d2e40b16613680e540a6512494ce711c0c,1629504470,5.0,0.05508735,0x52b42a919155eb883b8f9df71babc9601ddc09dc,0x797de2909991c66c66d8e730c8385bbab8d18ea6,linkpool,0.00991819296,2021-08-21 00:07:50+00:00
26,18212209,0x7ac0325323f60b5822c48d3e7c2cf3d2e40b16613680e540a6512494ce711c0c,1629504470,5.0,0.05508735,0x52b42a919155eb883b8f9df71babc9601ddc09dc,0x4a3df8cae46765d33c2551ff5438a5c5fc44347c,chainlayer,0.015664885655,2021-08-21 00:07:50+00:00
27,18212209,0x7ac0325323f60b5822c48d3e7c2cf3d2e40b16613680e540a6512494ce711c0c,1629504470,5.0,0.05508735,0x52b42a919155eb883b8f9df71babc9601ddc09dc,0x69f89efbb5e5519eaf93a0af3dba3f3101350b0d,linkriver,0.01928140026,2021-08-21 00:07:50+00:00
28,18212209,0x7ac0325323f60b5822c48d3e7c2cf3d2e40b16613680e540a6512494ce711c0c,1629504470,5.0,0.05508735,0x52b42a919155eb883b8f9df71babc9601ddc09dc,0x9efa0a617c0552f1558c95993aa8b8a68b3e709c,dextrac,0.01500027681,2021-08-21 00:07:50+00:00
29,18212209,0x7ac0325323f60b5822c48d3e7c2cf3d2e40b16613680e540a6512494ce711c0c,1629504470,5.0,0.05508735,0x52b42a919155eb883b8f9df71babc9601ddc09dc,0xb9e62f6a14ac8babb7f99993bdc3182a1976c22e,Unknown2,0.014287199715,2021-08-21 00:07:50+00:00
30,18212209,0x7ac0325323f60b5822c48d3e7c2cf3d2e40b16613680e540a6512494ce711c0c,1629504470,5.0,0.05508735,0x52b42a919155eb883b8f9df71babc9601ddc09dc,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,Unknown3,0.01295758106,2021-08-21 00:07:50+00:00
31,18212209,0x7ac0325323f60b5822c48d3e7c2cf3d2e40b16613680e540a6512494ce711c0c,1629504470,5.0,0.05508735,0x52b42a919155eb883b8f9df71babc9601ddc09dc,0x1f11134a80aed1ff47e3ee97a4d3f978a0629669,simply_vc,0.01620247545,2021-08-21 00:07:50+00:00
32,18212209,0x7ac0325323f60b5822c48d3e7c2cf3d2e40b16613680e540a6512494ce711c0c,1629504470,5.0,0.05508735,0x52b42a919155eb883b8f9df71babc9601ddc09dc,0x3fb4600736d306ee2a89edf0356d4272fb095768,pier_two,0.01259954384,2021-08-21 00:07:50+00:00
33,18212209,0x7ac0325323f60b5822c48d3e7c2cf3d2e40b16613680e540a6512494ce711c0c,1629504470,5.0,0.05508735,0x52b42a919155eb883b8f9df71babc9601ddc09dc,0x7d0f8dd25135047967ba6c50309b567957dd52c3,vulcan_link,0.01363972424,2021-08-21 00:07:50+00:00
34,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0x59ecf48345a221e0731e785ed79ed40d0a94e2a5,cryptomanufaktur,0.0048463813525,2021-08-26 21:00:24+00:00
35,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0xb8c6e43f37e04a2411562a13c1c48b3ad5975cf4,inotel,0.0068243703672,2021-08-26 21:00:24+00:00
36,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0xab35418fb9f8b13e3e6857c36a0769b9f94a87ec,newroad_network,0.0091831808302,2021-08-26 21:00:24+00:00
37,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0xd56fbff05d2e1cdbeb5cb50e8055dad0cf864792,linkforest,0.0059424013884,2021-08-26 21:00:24+00:00
38,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0x9ccbfd17fa284f36c2ff503546160b256d1cd3d1,snzpool,0.0071732994172,2021-08-26 21:00:24+00:00
39,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0xd9459cc85e78e0336adb349eabf257dbaf9d5a2b,Unknown1,0.004744415,2021-08-26 21:00:24+00:00
40,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0x3d65be029c949f52caba2d8e8270c098256697d9,staking_facilities,0.0070109164082,2021-08-26 21:00:24+00:00
41,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0x797de2909991c66c66d8e730c8385bbab8d18ea6,linkpool,0.003683,2021-08-26 21:00:24+00:00
42,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0x4a3df8cae46765d33c2551ff5438a5c5fc44347c,chainlayer,0.0076689821058,2021-08-26 21:00:24+00:00
43,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0x69f89efbb5e5519eaf93a0af3dba3f3101350b0d,linkriver,0.0137273164976,2021-08-26 21:00:24+00:00
44,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0x9efa0a617c0552f1558c95993aa8b8a68b3e709c,dextrac,0.0171304162392,2021-08-26 21:00:24+00:00
45,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0xb9e62f6a14ac8babb7f99993bdc3182a1976c22e,Unknown2,0.0067365393959,2021-08-26 21:00:24+00:00
46,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,Unknown3,0.008059182767,2021-08-26 21:00:24+00:00
47,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0x1f11134a80aed1ff47e3ee97a4d3f978a0629669,simply_vc,0.0091144977472,2021-08-26 21:00:24+00:00
48,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0x3fb4600736d306ee2a89edf0356d4272fb095768,pier_two,0.0068301707569,2021-08-26 21:00:24+00:00
49,18427564,0xb21f247422b74b4a663132d9bd1c93d3079a3eae50fe2786df66c4812bac984a,1630011624,2.0,0.018397228,0xf9c551bdd05e87384af94796b836784860118496,0x7d0f8dd25135047967ba6c50309b567957dd52c3,vulcan_link,0.0051516932668,2021-08-26 21:00:24+00:00
50,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0x59ecf48345a221e0731e785ed79ed40d0a94e2a5,cryptomanufaktur,0.0112888365485,2021-09-02 19:48:20+00:00
51,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0xb8c6e43f37e04a2411562a13c1c48b3ad5975cf4,inotel,0.0115177944325,2021-09-02 19:48:20+00:00
52,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0xab35418fb9f8b13e3e6857c36a0769b9f94a87ec,newroad_network,0.007261294918,2021-09-02 19:48:20+00:00
53,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0xd56fbff05d2e1cdbeb5cb50e8055dad0cf864792,linkforest,0.010129600695,2021-09-02 19:48:20+00:00
54,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0x9ccbfd17fa284f36c2ff503546160b256d1cd3d1,snzpool,0.007606532103,2021-09-02 19:48:20+00:00
55,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0xd9459cc85e78e0336adb349eabf257dbaf9d5a2b,Unknown1,0.0156935441325,2021-09-02 19:48:20+00:00
56,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0x3d65be029c949f52caba2d8e8270c098256697d9,staking_facilities,0.0101299079115,2021-09-02 19:48:20+00:00
57,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0x797de2909991c66c66d8e730c8385bbab8d18ea6,linkpool,0.007802086803,2021-09-02 19:48:20+00:00
58,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0x4a3df8cae46765d33c2551ff5438a5c5fc44347c,chainlayer,0.009391192963,2021-09-02 19:48:20+00:00
59,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0x69f89efbb5e5519eaf93a0af3dba3f3101350b0d,linkriver,0.009763612984,2021-09-02 19:48:20+00:00
60,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0x9efa0a617c0552f1558c95993aa8b8a68b3e709c,dextrac,0.0078585210225,2021-09-02 19:48:20+00:00
61,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0xb9e62f6a14ac8babb7f99993bdc3182a1976c22e,Unknown2,0.012443690676,2021-09-02 19:48:20+00:00
62,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,Unknown3,0.011049026822,2021-09-02 19:48:20+00:00
63,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0x1f11134a80aed1ff47e3ee97a4d3f978a0629669,simply_vc,0.0087587927985,2021-09-02 19:48:20+00:00
64,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0x3fb4600736d306ee2a89edf0356d4272fb095768,pier_two,0.0083220498285,2021-09-02 19:48:20+00:00
65,18674319,0xe29e71cd014501d9c00cb0e0a72f668797a19a5648c34f63d1285450744e25de,1630612100,2.0,0.021315638,0xf9c551bdd05e87384af94796b836784860118496,0x7d0f8dd25135047967ba6c50309b567957dd52c3,vulcan_link,0.002665451155,2021-09-02 19:48:20+00:00
66,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0x59ecf48345a221e0731e785ed79ed40d0a94e2a5,cryptomanufaktur,0.018527243537,2021-09-09 22:16:18+00:00
67,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0xb8c6e43f37e04a2411562a13c1c48b3ad5975cf4,inotel,0.0237641977725,2021-09-09 22:16:18+00:00
68,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0xab35418fb9f8b13e3e6857c36a0769b9f94a87ec,newroad_network,0.0207408856985,2021-09-09 22:16:18+00:00
69,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0xd56fbff05d2e1cdbeb5cb50e8055dad0cf864792,linkforest,0.0228613929125,2021-09-09 22:16:18+00:00
70,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0x9ccbfd17fa284f36c2ff503546160b256d1cd3d1,snzpool,0.0133561627105,2021-09-09 22:16:18+00:00
71,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0xd9459cc85e78e0336adb349eabf257dbaf9d5a2b,Unknown1,0.03610164546,2021-09-09 22:16:18+00:00
72,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0x3d65be029c949f52caba2d8e8270c098256697d9,staking_facilities,0.0195832761265,2021-09-09 22:16:18+00:00
73,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0x797de2909991c66c66d8e730c8385bbab8d18ea6,linkpool,0.01260992031,2021-09-09 22:16:18+00:00
74,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0x4a3df8cae46765d33c2551ff5438a5c5fc44347c,chainlayer,0.018965393173,2021-09-09 22:16:18+00:00
75,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0x69f89efbb5e5519eaf93a0af3dba3f3101350b0d,linkriver,0.023902760174,2021-09-09 22:16:18+00:00
76,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0x9efa0a617c0552f1558c95993aa8b8a68b3e709c,dextrac,0.0591361144935,2021-09-09 22:16:18+00:00
77,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0xb9e62f6a14ac8babb7f99993bdc3182a1976c22e,Unknown2,0.018321603274,2021-09-09 22:16:18+00:00
78,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,Unknown3,0.082918483556,2021-09-09 22:16:18+00:00
79,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0x1f11134a80aed1ff47e3ee97a4d3f978a0629669,simply_vc,0.019148568432,2021-09-09 22:16:18+00:00
80,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0x3fb4600736d306ee2a89edf0356d4272fb095768,pier_two,0.0188220602855,2021-09-09 22:16:18+00:00
81,18933221,0x7e3bdbd72e8d21b78c94dff60927cb2baee43d230270bd6776624b1a8c750d64,1631225778,200.0,1.8625628,0xf9c551bdd05e87384af94796b836784860118496,0x7d0f8dd25135047967ba6c50309b567957dd52c3,vulcan_link,0.0225121400965,2021-09-09 22:16:18+00:00
82,19180617,0x4b867db8c6d3a4648a17d9e6b3c943c8500b617588977ce0bdbf5f811a92584e,1631822188,50.0,0.5704578,0xf9c551bdd05e87384af94796b836784860118496,0x59ecf48345a221e0731e785ed79ed40d0a94e2a5,cryptomanufaktur,0.01627883197,2021-09-16 19:56:28+00:00
83,19180617,0x4b867db8c6d3a4648a17d9e6b3c943c8500b617588977ce0bdbf5f811a92584e,1631822188,50.0,0.5704578,0xf9c551bdd05e87384af94796b836784860118496,0xb8c6e43f37e04a2411562a13c1c48b3ad5975cf4,inotel,0.01702633702,2021-09-16 19:56:28+00:00
84,19180617,0x4b867db8c6d3a4648a17d9e6b3c943c8500b617588977ce0bdbf5f811a92584e,1631822188,50.0,0.5704578,0xf9c551bdd05e87384af94796b836784860118496,0xab35418fb9f8b13e3e6857c36a0769b9f94a87ec,newroad_network,0.01764079983,2021-09-16 19:56:28+00:00
85,19180617,0x4b867db8c6d3a4648a17d9e6b3c943c8500b617588977ce0bdbf5f811a92584e,1631822188,50.0,0.5704578,0xf9c551bdd05e87384af94796b836784860118496,0xd56fbff05d2e1cdbeb5cb50e8055dad0cf864792,linkforest,0.018807238173,2021-09-16 19:56:28+00:00
86,19180617,0x4b867db8c6d3a4648a17d9e6b3c943c8500b617588977ce0bdbf5f811a92584e,1631822188,50.0,0.5704578,0xf9c551bdd05e87384af94796b836784860118496,0x9ccbfd17fa284f36c2ff503546160b256d1cd3d1,snzpool,0.016576821366,2021-09-16 19:56:28+00:00
87,19180617,0x4b867db8c6d3a4648a17d9e6b3c943c8500b617588977ce0bdbf5f811a92584e,1631822188,50.0,0.5704578,0xf9c551bdd05e87384af94796b836784860118496,0xd9459cc85e78e0336adb349eabf257dbaf9d5a2b,Unknown1,0.01317022653,2021-09-16 19:56:28+00:00
88,19180617,0x4b867db8c6d3a4648a17d9e6b3c943c8500b617588977ce0bdbf5f811a92584e,1631822188,50.0,0.5704578,0xf9c551bdd05e87384af94796b836784860118496,0x3d65be029c949f52caba2d8e8270c098256697d9,staking_facilities,0.016324139984,2021-09-16 19:56:28+00:00
89,19180617,0x4b867db8c6d3a4648a17d9e6b3c943c8500b617588977ce0bdbf5f811a92584e,1631822188,50.0,0.5704578,0xf9c551bdd05e87384af94796b836784860118496,0x797de2909991c66c66d8e730c8385bbab8d18ea6,linkpool,0.014689502962,2021-09-16 19:56:28+00:00
90,19180617,0x4b867db8c6d3a4648a17d9e6b3c943c8500b617588977ce0bdbf5f811a92584e,1631822188,50.0,0.5704578,0xf9c551bdd05e87384af94796b836784860118496,0x4a3df8cae46765d33c2551ff5438a5c5fc44347c,chainlayer,0.015670724582,2021-09-16 19:56:28+00:00
91,19180617,0x4b867db8c6d3a4648a17d9e6b3c943c8500b617588977ce0bdbf5f811a92584e,1631822188,50.0,0.5704578,0xf9c551bdd05e87384af94796b836784860118496,0x69f89efbb5e5519eaf93a0af3dba3f3101350b0d,linkriver,0.016567238478,2021-09-16 19:56:28+00:00
92,19180617,0x4b867db8c6d3a4648a17d9e6b3c943c8500b617588977ce0bdbf5f811a92584e,1631822188,50.0,0.5704578,0xf9c551bdd05e87384af94796b836784860118496,0x9efa0a617c0552f1558c95993aa8b8a68b3e709c,dextrac,0.015909636542,2021-09-16 19:56:28+00:00
