,timestamp,answer,txDate
32,1670042284,0.005835980520842233,2022-12-03 04:38:04+00:00
33,1670045498,0.005806646806926085,2022-12-03 05:31:38+00:00
34,1670047750,0.0057760560810698,2022-12-03 06:09:10+00:00
35,1670052612,0.0058063895,2022-12-03 07:30:12+00:00
36,1670054510,0.00583689305169103,2022-12-03 08:01:50+00:00
37,1670093289,0.005807633,2022-12-03 18:48:09+00:00
38,1670098361,0.0057780817,2022-12-03 20:12:41+00:00
39,1670101755,0.0058074317,2022-12-03 21:09:15+00:00
40,1670108058,0.0058372686,2022-12-03 22:54:18+00:00
41,1670116462,0.0058064996,2022-12-04 01:14:22+00:00
42,1670116884,0.005772996162518752,2022-12-04 01:21:24+00:00
43,1670117394,0.0057381052,2022-12-04 01:29:54+00:00
44,1670119465,0.0057684618,2022-12-04 02:04:25+00:00
45,1670120905,0.0057981323,2022-12-04 02:28:25+00:00
46,1670125168,0.005827628157725245,2022-12-04 03:39:28+00:00
47,1670135331,0.005857474985518976,2022-12-04 06:28:51+00:00
48,1670151150,0.005826857672176679,2022-12-04 10:52:30+00:00
49,1670173772,0.005797702309323248,2022-12-04 17:09:32+00:00
50,1670181726,0.005768584674933991,2022-12-04 19:22:06+00:00
51,1670191791,0.005797872984477868,2022-12-04 22:09:51+00:00
52,1670200530,0.005829007107562662,2022-12-05 00:35:30+00:00
53,1670219207,0.005799680109443094,2022-12-05 05:46:47+00:00
54,1670228574,0.005833250569423861,2022-12-05 08:22:54+00:00
55,1670229624,0.0058028866,2022-12-05 08:40:24+00:00
56,1670260427,0.00577222559968557,2022-12-05 17:13:47+00:00
57,1670268141,0.005742515829598558,2022-12-05 19:22:21+00:00
58,1670276004,0.005771617416194523,2022-12-05 21:33:24+00:00
59,1670295542,0.005741639847559566,2022-12-06 02:59:02+00:00
60,1670311541,0.005770844414595926,2022-12-06 07:25:41+00:00
61,1670321315,0.005740634797792553,2022-12-06 10:08:35+00:00
62,1670324285,0.00577002905770029,2022-12-06 10:58:05+00:00
63,1670327318,0.00574099,2022-12-06 11:48:38+00:00
64,1670334223,0.00577331,2022-12-06 13:43:43+00:00
65,1670346323,0.005807381225321615,2022-12-06 17:05:23+00:00
66,1670347099,0.005776314632957515,2022-12-06 17:18:19+00:00
67,1670348181,0.0057464348,2022-12-06 17:36:21+00:00
68,1670348391,0.00570549942090339,2022-12-06 17:39:51+00:00
69,1670348783,0.005670453364458337,2022-12-06 17:46:23+00:00
70,1670358087,0.0056415656,2022-12-06 20:21:27+00:00
71,1670365442,0.005609995295768583,2022-12-06 22:24:02+00:00
72,1670367634,0.005581751597692621,2022-12-06 23:00:34+00:00
73,1670370816,0.005611503257197978,2022-12-06 23:53:36+00:00
74,1670385337,0.005582872836703667,2022-12-07 03:55:37+00:00
75,1670396053,0.005554400441745729,2022-12-07 06:54:13+00:00
76,1670405635,0.005584,2022-12-07 09:33:55+00:00
77,1670415510,0.005612768783401446,2022-12-07 12:18:30+00:00
78,1670415510,0.005612051865522332,2022-12-07 12:18:30+00:00
79,1670418454,0.00558377,2022-12-07 13:07:34+00:00
80,1670428749,0.005555623,2022-12-07 15:59:09+00:00
81,1670451833,0.005583666666666666,2022-12-07 22:23:53+00:00
82,1670452943,0.0056123776,2022-12-07 22:42:23+00:00
83,1670457956,0.005583132243140488,2022-12-08 00:05:56+00:00
84,1670463301,0.0055551372,2022-12-08 01:35:01+00:00
85,1670483503,0.005583600537055326,2022-12-08 07:11:43+00:00
86,1670491789,0.0055546382,2022-12-08 09:29:49+00:00
87,1670516466,0.005526735010127775,2022-12-08 16:21:06+00:00
88,1670525681,0.005495594209036586,2022-12-08 18:54:41+00:00
89,1670532507,0.0054755175,2022-12-08 20:48:27+00:00
90,1670551684,0.005444616749670846,2022-12-09 02:08:04+00:00
91,1670568316,0.005472204905583001,2022-12-09 06:45:16+00:00
92,1670599409,0.005444655462355418,2022-12-09 15:23:29+00:00
93,1670611419,0.00541724442203454,2022-12-09 18:43:39+00:00
94,1670615109,0.005389245174369532,2022-12-09 19:45:09+00:00
95,1670620093,0.0054174345,2022-12-09 21:08:13+00:00
96,1670645581,0.005389307949979862,2022-12-10 04:13:01+00:00
97,1670664392,0.0053583546,2022-12-10 09:26:32+00:00
98,1670669436,0.0053865181,2022-12-10 10:50:36+00:00
99,1670672107,0.005413574517519513,2022-12-10 11:35:07+00:00
100,1670738262,0.005441681917461374,2022-12-11 05:57:42+00:00
101,1670751293,0.005414341931180427,2022-12-11 09:34:53+00:00
102,1670775717,0.005387232464905446,2022-12-11 16:21:57+00:00
103,1670795404,0.0053586764,2022-12-11 21:50:04+00:00
104,1670798466,0.005322878088068424,2022-12-11 22:41:06+00:00
105,1670813659,0.005295820270844525,2022-12-12 02:54:19+00:00
106,1670813779,0.005265038795623116,2022-12-12 02:56:19+00:00
107,1670820111,0.005292358999720378,2022-12-12 04:41:51+00:00
108,1670864334,0.005264666666666667,2022-12-12 16:58:54+00:00
109,1670888137,0.00523774,2022-12-12 23:35:37+00:00
110,1670903927,0.005211471637592544,2022-12-13 03:58:47+00:00
111,1670904439,0.005184239018457193,2022-12-13 04:07:19+00:00
112,1670907548,0.005210209980162241,2022-12-13 04:59:08+00:00
113,1670915303,0.005181378107865608,2022-12-13 07:08:23+00:00
114,1670923859,0.005208178991219745,2022-12-13 09:30:59+00:00
115,1670925269,0.005235831281340472,2022-12-13 09:54:29+00:00
116,1670934547,0.005208858771575908,2022-12-13 12:29:07+00:00
117,1670938418,0.005137562840855949,2022-12-13 13:33:38+00:00
118,1670938540,0.00516819111345288,2022-12-13 13:35:40+00:00
119,1670939470,0.0051960367,2022-12-13 13:51:10+00:00
120,1670941392,0.005224036227134601,2022-12-13 14:23:12+00:00
121,1670943822,0.005252110289818133,2022-12-13 15:03:42+00:00
122,1670953561,0.005223005588463705,2022-12-13 17:46:01+00:00
123,1670954151,0.005196045184970939,2022-12-13 17:55:51+00:00
124,1670955321,0.005222666666666666,2022-12-13 18:15:21+00:00
125,1670976219,0.00525008652724162,2022-12-14 00:03:39+00:00
126,1670979311,0.00522326,2022-12-14 00:55:11+00:00
127,1670996396,0.0051965494,2022-12-14 05:39:56+00:00
128,1671019482,0.00516992,2022-12-14 12:04:42+00:00
129,1671028458,0.005142911616137256,2022-12-14 14:34:18+00:00
130,1671047162,0.00516941381323236,2022-12-14 19:46:02+00:00
131,1671050376,0.005143547752938543,2022-12-14 20:39:36+00:00
132,1671066797,0.005117280078649214,2022-12-15 01:13:17+00:00
133,1671070269,0.0051434979,2022-12-15 02:11:09+00:00
134,1671112236,0.005169665224322478,2022-12-15 13:50:36+00:00
135,1671116588,0.005142666826879086,2022-12-15 15:03:08+00:00
136,1671120252,0.0051692173,2022-12-15 16:04:12+00:00
137,1671124635,0.005143005000960744,2022-12-15 17:17:15+00:00
138,1671129617,0.00511669278115013,2022-12-15 18:40:17+00:00
139,1671147089,0.005090813203670268,2022-12-15 23:31:29+00:00
140,1671154522,0.005116694535934465,2022-12-16 01:35:22+00:00
141,1671184125,0.0051425261,2022-12-16 09:48:45+00:00
142,1671206192,0.005116778103449753,2022-12-16 15:56:32+00:00
143,1671224324,0.005142666666666667,2022-12-16 20:58:44+00:00
144,1671230129,0.005116867301817219,2022-12-16 22:35:29+00:00
145,1671230269,0.005082842528065564,2022-12-16 22:37:49+00:00
146,1671230485,0.005040269927474055,2022-12-16 22:41:25+00:00
147,1671230539,0.005003168004128033,2022-12-16 22:42:19+00:00
148,1671234293,0.005029817476408938,2022-12-16 23:44:53+00:00
149,1671235103,0.005056455433099645,2022-12-16 23:58:23+00:00
150,1671242909,0.005028078096795123,2022-12-17 02:08:29+00:00
151,1671243839,0.00500183030685972,2022-12-17 02:23:59+00:00
152,1671247111,0.00502708917568791,2022-12-17 03:18:31+00:00
153,1671259211,0.005054329816645909,2022-12-17 06:40:11+00:00
154,1671263023,0.005081198148967464,2022-12-17 07:43:43+00:00
155,1671272780,0.005108007829787234,2022-12-17 10:26:20+00:00
156,1671276741,0.005081624996791927,2022-12-17 11:32:21+00:00
157,1671291184,0.005107403062886933,2022-12-17 15:33:04+00:00
158,1671296108,0.0050812213,2022-12-17 16:55:08+00:00
159,1671298389,0.005048435300246552,2022-12-17 17:33:09+00:00
160,1671317333,0.005075594899032535,2022-12-17 22:48:53+00:00
161,1671351948,0.005048943390456917,2022-12-18 08:25:48+00:00
162,1671365609,0.005074467815187882,2022-12-18 12:13:29+00:00
163,1671399502,0.00504836695301265,2022-12-18 21:38:22+00:00
164,1671417487,0.0050209087,2022-12-19 02:38:07+00:00
165,1671419377,0.0049951323,2022-12-19 03:09:37+00:00
166,1671433576,0.005020189531871323,2022-12-19 07:06:16+00:00
167,1671440193,0.005047808899550629,2022-12-19 08:56:33+00:00
168,1671443663,0.005074027789523139,2022-12-19 09:54:23+00:00
169,1671454260,0.005099642709359272,2022-12-19 12:51:00+00:00
170,1671459064,0.005073956801261641,2022-12-19 14:11:04+00:00
171,1671472996,0.00504790714747447,2022-12-19 18:03:16+00:00
172,1671476175,0.005020585514108886,2022-12-19 18:56:15+00:00
173,1671487373,0.004994401709641308,2022-12-19 22:02:53+00:00
174,1671488393,0.0049675795,2022-12-19 22:19:53+00:00
175,1671489293,0.004942308595068719,2022-12-19 22:34:53+00:00
176,1671491725,0.004967663806652753,2022-12-19 23:15:25+00:00
177,1671504034,0.005004430126978822,2022-12-20 02:40:34+00:00
178,1671504274,0.005037769960791269,2022-12-20 02:44:34+00:00
179,1671507396,0.0050123763,2022-12-20 03:36:36+00:00
180,1671511102,0.00503765726800376,2022-12-20 04:38:22+00:00
181,1671511360,0.005010491879120334,2022-12-20 04:42:40+00:00
182,1671550435,0.004980688651387921,2022-12-20 15:33:55+00:00
183,1671557010,0.0049544394,2022-12-20 17:23:30+00:00
184,1671559300,0.0049293626,2022-12-20 18:01:40+00:00
185,1671581297,0.004954334,2022-12-21 00:08:17+00:00
186,1671586400,0.004928954611957448,2022-12-21 01:33:20+00:00
187,1671592164,0.0049039664,2022-12-21 03:09:24+00:00
188,1671616541,0.004928842934628338,2022-12-21 09:55:41+00:00
189,1671635305,0.004904123698249624,2022-12-21 15:08:25+00:00
190,1671643802,0.004876929081975428,2022-12-21 17:30:02+00:00
191,1671652387,0.004901666666666667,2022-12-21 19:53:07+00:00
192,1671662835,0.0049271282,2022-12-21 22:47:15+00:00
193,1671700542,0.004952,2022-12-22 09:15:42+00:00
194,1671705978,0.0049250017,2022-12-22 10:46:18+00:00
195,1671718316,0.004900321292387448,2022-12-22 14:11:56+00:00
196,1671719968,0.0049294369,2022-12-22 14:39:28+00:00
197,1671720538,0.0049549497,2022-12-22 14:48:58+00:00
198,1671722910,0.004981530677290837,2022-12-22 15:28:30+00:00
199,1671730565,0.004956620803461385,2022-12-22 17:36:05+00:00
200,1671740651,0.004904507878330157,2022-12-22 20:24:11+00:00
201,1671747105,0.004929500699885615,2022-12-22 22:11:45+00:00
202,1671814695,0.004904710085034152,2022-12-23 16:58:15+00:00
203,1671828023,0.004879674405273717,2022-12-23 20:40:23+00:00
204,1671865032,0.004853,2022-12-24 06:57:12+00:00
205,1671950119,0.004879263,2022-12-25 06:35:19+00:00
206,1671979127,0.004904364553708536,2022-12-25 14:38:47+00:00
207,1672042799,0.004879813870122187,2022-12-26 08:19:59+00:00
208,1672050845,0.004905333333333334,2022-12-26 10:34:05+00:00
209,1672085430,0.00493,2022-12-26 20:10:30+00:00
210,1672101132,0.004904972010783297,2022-12-27 00:32:12+00:00
211,1672160934,0.004880239656351554,2022-12-27 17:08:54+00:00
212,1672174474,0.004855717936630029,2022-12-27 20:54:34+00:00
213,1672190431,0.004828345544707774,2022-12-28 01:20:31+00:00
214,1672206446,0.004799604326234031,2022-12-28 05:47:26+00:00
215,1672263067,0.004773736612525326,2022-12-28 21:31:07+00:00
216,1672274144,0.004749808320684556,2022-12-29 00:35:44+00:00
217,1672279608,0.004724695491907129,2022-12-29 02:06:48+00:00
218,1672280032,0.004699215137455374,2022-12-29 02:13:52+00:00
219,1672281410,0.004723013452311933,2022-12-29 02:36:50+00:00
220,1672285344,0.004746651961555538,2022-12-29 03:42:24+00:00
221,1672295040,0.004771234059725585,2022-12-29 06:24:00+00:00
222,1672313339,0.004745154650324441,2022-12-29 11:28:59+00:00
223,1672340001,0.0047204456,2022-12-29 18:53:21+00:00
224,1672343784,0.00469312270917,2022-12-29 19:56:24+00:00
225,1672345374,0.004669417970587969,2022-12-29 20:22:54+00:00
226,1672346424,0.004643399119905714,2022-12-29 20:40:24+00:00
227,1672352460,0.0046198994,2022-12-29 22:21:00+00:00
228,1672354652,0.004643732280544596,2022-12-29 22:57:32+00:00
229,1672359033,0.0046683054,2022-12-30 00:10:33+00:00
230,1672365670,0.004643666666666667,2022-12-30 02:01:10+00:00
231,1672385332,0.004611977500084206,2022-12-30 07:28:52+00:00
232,1672385692,0.004587409052217625,2022-12-30 07:34:52+00:00
233,1672404037,0.004610407569751167,2022-12-30 12:40:37+00:00
234,1672431717,0.004587282637969767,2022-12-30 20:21:57+00:00
235,1672434090,0.004563392,2022-12-30 21:01:30+00:00
236,1672439402,0.004538761596113944,2022-12-30 22:30:02+00:00
237,1672444778,0.004562580627759145,2022-12-30 23:59:38+00:00
238,1672450780,0.004539470180019685,2022-12-31 01:39:40+00:00
239,1672452282,0.00451614130596461,2022-12-31 02:04:42+00:00
240,1672455770,0.0045388987,2022-12-31 03:02:50+00:00
241,1672472815,0.0045617597,2022-12-31 07:46:55+00:00
242,1672479721,0.004586182109961385,2022-12-31 09:42:01+00:00
243,1672482213,0.0046095819,2022-12-31 10:23:33+00:00
244,1672482965,0.004642233852505319,2022-12-31 10:36:05+00:00
245,1672491507,0.004665536470051343,2022-12-31 12:58:27+00:00
246,1672498712,0.004641565349483487,2022-12-31 14:58:32+00:00
247,1672563654,0.004617845790748001,2023-01-01 09:00:54+00:00
248,1672565816,0.0046413255,2023-01-01 09:36:56+00:00
249,1672575031,0.004664705770303923,2023-01-01 12:10:31+00:00
250,1672617752,0.0046884434,2023-01-02 00:02:32+00:00
251,1672621925,0.004661391068572686,2023-01-02 01:12:05+00:00
252,1672639666,0.004685,2023-01-02 06:07:46+00:00
253,1672668762,0.004660177985948478,2023-01-02 14:12:42+00:00
254,1672677343,0.0046847079,2023-01-02 16:35:43+00:00
255,1672697969,0.004708982,2023-01-02 22:19:29+00:00
256,1672700039,0.004685372519308339,2023-01-02 22:53:59+00:00
257,1672721719,0.0046615494,2023-01-03 04:55:19+00:00
258,1672727118,0.004685947902898753,2023-01-03 06:25:18+00:00
259,1672733926,0.0046613888,2023-01-03 08:18:46+00:00
260,1672766800,0.004637472703649433,2023-01-03 17:26:40+00:00
261,1672784731,0.004613022130013831,2023-01-03 22:25:31+00:00
262,1672794758,0.004638666666666667,2023-01-04 01:12:38+00:00
263,1672801242,0.004663814,2023-01-04 03:00:42+00:00
264,1672801842,0.004638032171696792,2023-01-04 03:10:42+00:00
265,1672824928,0.004613660607245939,2023-01-04 09:35:28+00:00
266,1672848947,0.004638159259573585,2023-01-04 16:15:47+00:00
267,1672854083,0.0046131095,2023-01-04 17:41:23+00:00
268,1672864018,0.004590038114737732,2023-01-04 20:26:58+00:00
269,1672875099,0.004613729004940014,2023-01-04 23:31:39+00:00
270,1672881221,0.0045906333,2023-01-05 01:13:41+00:00
271,1672894909,0.004614488193175166,2023-01-05 05:01:49+00:00
272,1672907609,0.00459068897187187,2023-01-05 08:33:29+00:00
273,1672916916,0.004567541001201657,2023-01-05 11:08:36+00:00
274,1672921538,0.004544536499443664,2023-01-05 12:25:38+00:00
275,1672930645,0.004567338957759604,2023-01-05 14:57:25+00:00
276,1672937810,0.004590197725152303,2023-01-05 16:56:50+00:00
277,1672958288,0.004562345664213277,2023-01-05 22:38:08+00:00
278,1672958892,0.004532181646387766,2023-01-05 22:48:12+00:00
279,1672959038,0.004509006020002719,2023-01-05 22:50:38+00:00
280,1672983476,0.00448618,2023-01-06 05:37:56+00:00
281,1673006263,0.00450971324075824,2023-01-06 11:57:43+00:00
282,1673010859,0.004474907175476607,2023-01-06 13:14:19+00:00
283,1673012839,0.004499074215086688,2023-01-06 13:47:19+00:00
284,1673020884,0.00447651645136916,2023-01-06 16:01:24+00:00
285,1673043208,0.004499,2023-01-06 22:13:28+00:00
286,1673053624,0.004524583966670079,2023-01-07 01:07:04+00:00
287,1673055878,0.004548256553051285,2023-01-07 01:44:38+00:00
288,1673057196,0.004571315996847912,2023-01-07 02:06:36+00:00
289,1673060830,0.0045481,2023-01-07 03:07:10+00:00
290,1673066953,0.004571555119667179,2023-01-07 04:49:13+00:00
291,1673071788,0.004548085124539813,2023-01-07 06:09:48+00:00
292,1673089921,0.00457119,2023-01-07 11:12:01+00:00
293,1673105116,0.004594128707635385,2023-01-07 15:25:16+00:00
294,1673136128,0.0046177,2023-01-08 00:02:08+00:00
295,1673137838,0.00459379,2023-01-08 00:30:38+00:00
296,1673156332,0.0046174142,2023-01-08 05:38:52+00:00
297,1673157384,0.00464524,2023-01-08 05:56:24+00:00
298,1673160805,0.0046214058,2023-01-08 06:53:25+00:00
299,1673177017,0.00459692,2023-01-08 11:23:37+00:00
300,1673210250,0.004621,2023-01-08 20:37:30+00:00
301,1673214904,0.00459785852667391,2023-01-08 21:55:04+00:00
302,1673219078,0.004623257838923461,2023-01-08 23:04:38+00:00
303,1673219528,0.004597745975431724,2023-01-08 23:12:08+00:00
304,1673222498,0.004632,2023-01-09 00:01:38+00:00
305,1673226162,0.00466014,2023-01-09 01:02:42+00:00
306,1673227786,0.004687485507058151,2023-01-09 01:29:46+00:00
307,1673232706,0.00466349389080018,2023-01-09 02:51:46+00:00
308,1673252700,0.004687246518303193,2023-01-09 08:25:00+00:00
309,1673256342,0.004710834386274718,2023-01-09 09:25:42+00:00
310,1673258824,0.004684065461846402,2023-01-09 10:07:04+00:00
311,1673272167,0.004651162350917757,2023-01-09 13:49:27+00:00
312,1673280439,0.0046275841,2023-01-09 16:07:19+00:00
313,1673282185,0.004651717201817776,2023-01-09 16:36:25+00:00
314,1673284281,0.004625919,2023-01-09 17:11:21+00:00
315,1673291247,0.004602618383627527,2023-01-09 19:07:27+00:00
316,1673294728,0.004579,2023-01-09 20:05:28+00:00
317,1673294942,0.004555272023344963,2023-01-09 20:09:02+00:00
318,1673295781,0.004579406493341747,2023-01-09 20:23:01+00:00
319,1673298452,0.004603933703156061,2023-01-09 21:07:32+00:00
320,1673300240,0.00462779316568183,2023-01-09 21:37:20+00:00
321,1673302744,0.004597,2023-01-09 22:19:04+00:00
322,1673303226,0.004571,2023-01-09 22:27:06+00:00
323,1673308653,0.004594798417132667,2023-01-09 23:57:33+00:00
324,1673318235,0.004567539426339982,2023-01-10 02:37:15+00:00
325,1673318567,0.0045445539,2023-01-10 02:42:47+00:00
326,1673319257,0.004568493357944745,2023-01-10 02:54:17+00:00
327,1673326941,0.00459174450135583,2023-01-10 05:02:21+00:00
328,1673348647,0.004615041539887434,2023-01-10 11:04:07+00:00
329,1673352249,0.004589079201095657,2023-01-10 12:04:09+00:00
330,1673367955,0.00461208,2023-01-10 16:25:55+00:00
331,1673373505,0.00463792,2023-01-10 17:58:25+00:00
332,1673377858,0.0046624848794863,2023-01-10 19:10:58+00:00
333,1673378188,0.00468623,2023-01-10 19:16:28+00:00
334,1673379840,0.004661457361577468,2023-01-10 19:44:00+00:00
335,1673382330,0.0046354365,2023-01-10 20:25:30+00:00
336,1673388275,0.004612,2023-01-10 22:04:35+00:00
337,1673390499,0.0045872423,2023-01-10 22:41:39+00:00
338,1673395216,0.004611416798263191,2023-01-11 00:00:16+00:00
339,1673406018,0.00458011968104713,2023-01-11 03:00:18+00:00
340,1673446069,0.00455484675668162,2023-01-11 14:07:49+00:00
341,1673464651,0.00457815663451697,2023-01-11 19:17:31+00:00
342,1673467352,0.004602214601818769,2023-01-11 20:02:32+00:00
343,1673472246,0.004578237813135991,2023-01-11 21:24:06+00:00
344,1673474680,0.004553,2023-01-11 22:04:40+00:00
345,1673477320,0.004576464157668302,2023-01-11 22:48:40+00:00
346,1673479812,0.0045535147,2023-01-11 23:30:12+00:00
347,1673480114,0.00452432,2023-01-11 23:35:14+00:00
348,1673480954,0.00450115,2023-01-11 23:49:14+00:00
349,1673481374,0.00452685,2023-01-11 23:56:14+00:00
350,1673482064,0.00455,2023-01-12 00:07:44+00:00
351,1673485008,0.004527188157584979,2023-01-12 00:56:48+00:00
352,1673485726,0.004503905373462829,2023-01-12 01:08:46+00:00
353,1673491010,0.00452793628404323,2023-01-12 02:36:50+00:00
354,1673502897,0.0045043701,2023-01-12 05:54:57+00:00
355,1673515087,0.004481672,2023-01-12 09:18:07+00:00
356,1673528829,0.004459,2023-01-12 13:07:09+00:00
357,1673529939,0.004435,2023-01-12 13:25:39+00:00
358,1673530719,0.00445730689506911,2023-01-12 13:38:39+00:00
359,1673531349,0.004480383770979725,2023-01-12 13:49:09+00:00
360,1673532466,0.00450476434645131,2023-01-12 14:07:46+00:00
361,1673533168,0.004480861676003658,2023-01-12 14:19:28+00:00
362,1673533680,0.0045042043,2023-01-12 14:28:00+00:00
363,1673534670,0.004480216159264974,2023-01-12 14:44:30+00:00
364,1673543464,0.004502755041326997,2023-01-12 17:11:04+00:00
365,1673544935,0.004479645533151771,2023-01-12 17:35:35+00:00
366,1673545145,0.00445276700078327,2023-01-12 17:39:05+00:00
367,1673546588,0.0044771983,2023-01-12 18:03:08+00:00
368,1673555507,0.00445215,2023-01-12 20:31:47+00:00
369,1673562892,0.00447488906106924,2023-01-12 22:34:52+00:00
370,1673566672,0.004498332760963549,2023-01-12 23:37:52+00:00
371,1673584114,0.004521,2023-01-13 04:28:34+00:00
372,1673588077,0.004498,2023-01-13 05:34:37+00:00
373,1673598403,0.004521937009420461,2023-01-13 08:26:43+00:00
374,1673606780,0.004498453193202526,2023-01-13 10:46:20+00:00
375,1673614526,0.004475688990202739,2023-01-13 12:55:26+00:00
376,1673633200,0.004498156911574459,2023-01-13 18:06:40+00:00
377,1673642266,0.004521459271699045,2023-01-13 20:37:46+00:00
378,1673643468,0.004545619759094009,2023-01-13 20:57:48+00:00
379,1673647070,0.00451473287626499,2023-01-13 21:57:50+00:00
380,1673651602,0.00453738,2023-01-13 23:13:22+00:00
381,1673653106,0.00456054155137078,2023-01-13 23:38:26+00:00
382,1673655568,0.004537570300615232,2023-01-14 00:19:28+00:00
383,1673656616,0.004514635107053275,2023-01-14 00:36:56+00:00
384,1673656908,0.004459949955377806,2023-01-14 00:41:48+00:00
385,1673656922,0.004429641488482313,2023-01-14 00:42:02+00:00
386,1673656932,0.00440428833818554,2023-01-14 00:42:12+00:00
387,1673657006,0.00435717,2023-01-14 00:43:26+00:00
388,1673657186,0.004382,2023-01-14 00:46:26+00:00
389,1673657666,0.0043597724,2023-01-14 00:54:26+00:00
390,1673659318,0.004389039323046291,2023-01-14 01:21:58+00:00
391,1673660566,0.00441125,2023-01-14 01:42:46+00:00
392,1673660898,0.004437511,2023-01-14 01:48:18+00:00
393,1673664440,0.00441455,2023-01-14 02:47:20+00:00
394,1673666092,0.004391765717415437,2023-01-14 03:14:52+00:00
395,1673674826,0.004418,2023-01-14 05:40:26+00:00
396,1673676839,0.004440592383564356,2023-01-14 06:13:59+00:00
397,1673678639,0.004465357454694997,2023-01-14 06:43:59+00:00
398,1673679029,0.004498724415660678,2023-01-14 06:50:29+00:00
399,1673679841,0.004523887384558093,2023-01-14 07:04:01+00:00
400,1673679991,0.00449989,2023-01-14 07:06:31+00:00
401,1673684615,0.004526573865898963,2023-01-14 08:23:35+00:00
402,1673687257,0.004503272,2023-01-14 09:07:37+00:00
403,1673687497,0.0044714242,2023-01-14 09:11:37+00:00
404,1673687617,0.0044446842,2023-01-14 09:13:37+00:00
405,1673687977,0.0044200769,2023-01-14 09:19:37+00:00
406,1673688097,0.004385299882458057,2023-01-14 09:21:37+00:00
407,1673688187,0.0043511515,2023-01-14 09:23:07+00:00
408,1673688367,0.00437473,2023-01-14 09:26:07+00:00
409,1673689029,0.004402135040562344,2023-01-14 09:37:09+00:00
410,1673691761,0.004379846303184514,2023-01-14 10:22:41+00:00
411,1673693501,0.004402079167643597,2023-01-14 10:51:41+00:00
412,1673702447,0.0043793445,2023-01-14 13:20:47+00:00
413,1673703407,0.004401286428023133,2023-01-14 13:36:47+00:00
414,1673705628,0.00442335,2023-01-14 14:13:48+00:00
415,1673706468,0.004446445949618331,2023-01-14 14:27:48+00:00
416,1673706618,0.00446920157332394,2023-01-14 14:30:18+00:00
417,1673707416,0.004441998398618377,2023-01-14 14:43:36+00:00
418,1673718659,0.004419753208948694,2023-01-14 17:50:59+00:00
419,1673724440,0.004441995208455922,2023-01-14 19:27:20+00:00
420,1673731256,0.004419238483659099,2023-01-14 21:20:56+00:00
421,1673735157,0.0043970554,2023-01-14 22:25:57+00:00
422,1673735729,0.0044239594,2023-01-14 22:35:29+00:00
423,1673736929,0.004399564007837687,2023-01-14 22:55:29+00:00
424,1673738911,0.004423260764560041,2023-01-14 23:28:31+00:00
425,1673743535,0.004398434009099876,2023-01-15 00:45:35+00:00
426,1673743775,0.004420566380878501,2023-01-15 00:49:35+00:00
427,1673744135,0.004446277709933232,2023-01-15 00:55:35+00:00
428,1673746265,0.0044234075,2023-01-15 01:31:05+00:00
429,1673766620,0.0044010304,2023-01-15 07:10:20+00:00
430,1673771034,0.0043786888,2023-01-15 08:23:54+00:00
431,1673772864,0.0043559676,2023-01-15 08:54:24+00:00
432,1673789286,0.00438047,2023-01-15 13:28:06+00:00
433,1673794898,0.0044033167,2023-01-15 15:01:38+00:00
